name,set_num,year,num_parts
{Basic Promotional Set},1767-1,1995,6
{Basic Promotional Set},1756-1,1995,8
{Basic Promotional Set},1768-1,1995,9
{Basic Promotional Set},1758-1,1995,7
{Basic Promotional Set},1828-1,1995,7
{Basic Promotional Set},2842-1,1997,8
{Power Miners Promotional Polybag},4559385-1,2009,4
{Power Miners Promotional Polybag},4559387-1,2009,4
1 x 1 Bricks,1221-2,1955,160
1 x 1 Bricks,222-2,1958,240
1 x 1 Round Bricks,1222-2,1955,200
1 x 1 Round Bricks,223-2,1958,160
1 x 2 Bricks,1220-2,1955,104
1 x 2 Bricks,221-2,1958,156
1 x 2 Bricks,421-1,1966,176
1 x 6 and 1 x 8 Bricks,1224A-1,1955,36
1 x 6 and 1 x 8 Bricks,225-1,1958,54
2 x 2 & 2 x 4 Curved Bricks,1223-2,1955,14
2 x 2 & 2 x 4 Curved Bricks,224-1,1956,14
2 x 2 Bricks,1219-2,1955,80
2 x 2 Bricks,220-1,1958,120
2 x 2 Curved Bricks,1223-3,1957,100
2 x 2 Curved Bricks,224-3,1958,120
2 x 3 Bricks,1218-2,1955,60
2 x 3 Bricks,219-1,1958,90
2 x 4 Bricks,1217-2,1955,52
2 x 4 Bricks,218-2,1958,78
2-Stud Axles with Grooves (Pack of 100),970609-1,2002,100
2-Stud Axles with Grooves (Pack of 100),991336-1,2007,100
25th Anniversary Silver Bucket,3025-1,1998,601
25th Anniversary Silver Bucket,3027-1,1998,418
25th Anniversary Silver Tub,3028-1,1998,843
25th Anniversary Silver Tub,3026-1,1998,1201
35th Anniversary Bucket,3758-1,1998,600
35th Anniversary Bucket,3760-1,1998,417
35th Anniversary Tub,3761-1,1998,842
35th Anniversary Tub,3759-1,1998,1200
4 x 4 Corner Bricks,1216-2,1955,20
4 x 4 Corner Bricks,217-2,1958,30
4 x 8 & 2 x 8 Plates,1227-2,1956,5
4 x 8 & 2 x 8 Plates,228-1,1958,5
4 x 8 Curved & 2 x 8 Plates,1228-2,1956,5
4 x 8 Curved & 2 x 8 Plates,227-1,1958,5
4.5V Battery Case,101-3,1966,1
4.5V Battery Case,101-1,1969,1
4.5V Motor Set,102-1,1968,24
4.5V Motor Set,901-1,1976,31
4.5V Motor Set,107-1,1976,31
4.5v TECHNIC Motor,1175-1,1982,1
4.5v TECHNIC Motor,5101-1,1987,1
5 Danish Flags,1242D-1,1957,5
5 Danish Flags,242-2,1958,5
6 International Flags (The Building Toy),442B-1,1971,6
6 International Flags (The Building Toy),442A-1,1971,6
6 x 8 & 2 x 8 Plates,1226-2,1956,4
6 x 8 & 2 x 8 Plates,229-1,1958,4
8 Named Beams,1224-2,1955,8
8 Named Beams,226-1,1958,8
8 Road Signs,1240-2,1955,8
8 Road Signs,1241-2,1955,8
9V Battery Box,5038-1,1988,1
9V Battery Box,5115-1,1992,1
9V Battery Box,5293-1,1996,1
9V Battery Box,5391-1,1997,1
A-wing Fighter,7134-1,2000,125
A-wing Fighter,6207-1,2006,193
A-Wing Starfighter,30272-1,2015,58
A-Wing Starfighter,75175-1,2017,356
AAT,75029-1,2014,95
AAT,75080-1,2015,251
AAT,911611-1,2016,37
Accelerometer Sensor for Mindstorms NXT,MS1040-1,2007,0
Accelerometer Sensor for Mindstorms NXT,2852724-1,2011,0
Adventurers Car,2541-1,1998,24
Adventurers Car,3055-1,1998,21
Aero Pod,4348-1,2004,36
Aero Pod,4417-1,2006,60
Aeroplane,303-2,1964,46
Aeroplane,609-1,1972,28
Aeroplane,3625-1,1985,9
Aeroplane,3505-1,1999,23
Aeroplane,1281-1,2000,25
Aeroplane,1279-1,2000,21
Aeroplane,4019-1,2001,17
Aircraft,1774-1,1991,139
Aircraft,1769-1,1992,23
Aircraft,2708-1,2000,12
Aircraft,2155-1,2000,18
Aircraft,8434-1,2004,445
Aircraft,53850009-1,2016,37
Aircraft and Ground Crew,2532-1,1998,143
Aircraft and Ground Crew,2718-1,2001,143
Airplane,320-2,1965,120
Airplane,195-1,1975,89
Airplane,1546-1,1985,31
Airplane,7422-1,2003,33
Airplane,4038-1,2003,33
Airplane,7873-1,2007,38
Airport,3671-1,1984,55
Airport,6392-1,1985,539
Airport,5524-1,2005,606
Airport,7894-1,2006,704
Airport,3182-1,2010,704
Airport,10590-1,2015,29
Alpha-1 Rocket Base,920-2,1979,187
Alpha-1 Rocket Base,483-1,1979,187
Ambulance,600-1,1970,21
Ambulance,338-1,1970,74
Ambulance,373-2,1971,65
Ambulance,606-1,1978,25
Ambulance,6629-1,1981,39
Ambulance,6680-1,1981,63
Ambulance,6688-1,1985,72
Ambulance,6666-1,1994,78
Ambulance,7890-1,2006,117
Ambulance,4431-1,2012,198
Ambulance,10527-1,2014,14
Amusement Park,3681-1,1985,104
Amusement Park,3683-1,1988,91
Amusement Park,5525-1,2005,1339
Angel,1626-1,1989,33
Angel,10080-1,2003,33
Animals,4408-1,2004,202
Animals,9334-1,2010,1082
Antennas and Control Sticks,5127-1,1995,37
Antennas and Control Sticks,5386-1,1998,38
Antique Car,329-1,1967,111
Antique Car,196-1,1975,115
Aquazone Accessories,5160-1,1995,21
Aquazone Accessories,5382-1,1998,19
ARC-170 Starfighter,7259-1,2005,401
ARC-170 Starfighter,8088-1,2010,395
ARC-170 Starfighter,30247-1,2014,54
ARC-170 Starfighter,75072-1,2015,95
Arkham Asylum,7785-1,2006,868
Arkham Asylum,70912-1,2017,1621
Armada Flagship,6280-1,1996,292
Armada Flagship,6291-1,2001,291
Astronaut,2853944-1,2010,5
Astronaut,71011-2,2016,9
AT-AT,75054-1,2014,1136
AT-AT,75075-1,2015,88
AT-AT,911615-1,2016,48
AT-DP,75083-1,2015,498
AT-DP,30274-1,2015,65
AT-DP,75130-1,2016,76
AT-TE,4482-1,2003,650
AT-TE,75019-1,2013,792
Auto Chassis,853-1,1977,608
Auto Chassis,956-1,1978,603
Auto Engines,858-1,1980,242
Auto Engines,8858-2,1980,244
Auto Pod,4347-1,2004,40
Auto Pod,4415-1,2006,56
Axle Assortment,1233-1,1984,34
Axle Assortment,709-2,1984,36
Backhoe,6686-1,1984,88
Backhoe,6662-1,1992,87
Backhoe,7875-1,2007,39
Backhoe Loader,8455-1,2003,704
Backhoe Loader,8069-1,2011,608
"Baseplate, Gray",799-1,1964,1
"Baseplate, Gray",843-1,1980,1
"Baseplate, Gray",815-1,1986,1
"Baseplate, Green",745-1,1978,1
"Baseplate, Green",840-1,1980,1
"Baseplate, Green",813-1,1986,1
"Baseplate, Green",626-1,1996,1
"Baseplates, Green and Yellow",796-1,1971,2
"Baseplates, Green and Yellow",746-1,1978,2
"Baseplates, Green and Yellow",841-1,1980,2
"Baseplates, Red and Blue",795-1,1971,2
"Baseplates, Red and Blue",747-1,1978,2
"Baseplates, Red and Blue",842-1,1980,2
Basic Bricks,951178-1,1987,18
Basic Bricks,1715-2,1995,400
Basic Bricks,1857-1,1996,950
Basic Building Set,011-1,1968,145
Basic Building Set,066-1,1968,407
Basic Building Set,055-2,1968,256
Basic Building Set,044-1,1968,225
Basic Building Set,033-2,1968,177
Basic Building Set,022-1,1968,110
Basic Building Set,010-3,1968,77
Basic Building Set,1922-2,1983,60
Basic Building Set,350-2,1985,315
Basic Building Set,304-1,1985,31
Basic Building Set,550-1,1985,578
Basic Building Set,520-16,1985,173
Basic Building Set,510-1,1985,102
Basic Building Set,740-1,1985,530
Basic Building Set,530-1,1985,273
Basic Building Set,310-4,1985,46
Basic Building Set,730-2,1985,432
Basic Building Set,720-1,1985,339
Basic Building Set,508-1,1985,66
Basic Building Set,1962-1,1985,219
Basic Building Set,1964-1,1985,27
Basic Building Set,1965-1,1985,38
Basic Building Set,504-1,1985,41
Basic Building Set,540-1,1985,619
Basic Building Set,120438-1,1985,176
Basic Building Set,330-1,1985,158
Basic Building Set,308-2,1985,34
Basic Building Set,320-1,1985,78
Basic Building Set,340-1,1985,220
Basic Building Set,1562-2,1985,36
Basic Building Set,317-2,1987,68
Basic Building Set,303-1,1987,33
Basic Building Set,347-2,1987,330
Basic Building Set,503-1,1987,39
Basic Building Set,337-1,1987,225
Basic Building Set,507-1,1987,60
Basic Building Set,327-1,1987,107
Basic Building Set,517-1,1987,123
Basic Building Set,527-1,1987,196
Basic Building Set,537-1,1987,271
Basic Building Set,547-1,1987,624
Basic Building Set,557-1,1987,721
Basic Building Set,515-1,1990,115
Basic Building Set,525-1,1990,185
Basic Building Set,735-1,1990,538
Basic Building Set,535-1,1990,349
Basic Building Set,1679-1,1990,43
Basic Building Set,315-1,1990,62
Basic Building Set,1676-1,1990,22
Basic Building Set,325-1,1990,109
Basic Building Set,715-1,1990,410
Basic Building Set,335-1,1990,245
Basic Building Set,725-1,1990,440
Basic Building Set,1106-2,1999,413
Basic Building Set,4122-1,2000,201
Basic Building Set + Storage Case,322-3,1983,2
Basic Building Set + Storage Case,1932-1,1984,82
Basic Building Set in Bucket,1662-1,1989,630
Basic Building Set in Bucket,1661-2,1989,418
Basic Building Set in Bucket,1663-1,1989,451
Basic Building Set in Cardboard,005-1,1965,35
Basic Building Set in Cardboard,010-1,1965,57
Basic Building Set Trial Size,1495-1,1988,26
Basic Building Set Trial Size,1514-1,1988,46
Basic Building Set Trial Size,1522-1,1989,44
Basic Building Set Trial Size,1521-1,1989,24
Basic Building Set Trial Size,1698-1,1991,26
Basic Building Set Trial Size,1678-1,1991,49
Basic Building Set Trial Size,1670-1,1992,28
Basic Building Set Trial Size,1668-1,1992,30
Basic Building Set Trial Size,1651-1,1993,30
Basic Building Set Trial Size,1701-1,1994,26
Basic Set,4-3,1973,234
Basic Set,7-3,1973,412
Basic Set,1-7,1973,107
Basic Set,3-4,1973,191
Basic Set,8-3,1973,665
Basic Set,6-3,1973,338
Basic Set,5-3,1973,330
Basic Set,2-7,1973,139
Basic Set,355-2,1981,160
Basic Set,555-2,1981,206
Basic Set,566-1,1981,285
Basic Set,322-1,1981,82
Basic Set,366-1,1981,184
Basic Set,544-1,1981,147
Basic Set,333-1,1981,100
Basic Set,577-1,1981,391
Basic Set,1911-1,1983,34
Basic Set,311-3,1984,34
Basic Set,533-1,1984,93
Basic Set,1588-1,1987,27
Basic Set,1598-1,1987,38
Basic Set,9255-1,1992,185
Basic Set,1652-1,1994,44
Basic Set Trial Size,1524-1,1986,38
Basic Set Trial Size,1523-1,1986,27
Basic Set with Storage Case,1944-1,1983,142
Basic Set with Storage Case,1954-2,1984,141
Basic Set with Storage Case,1520-1,1985,215
Basic Set with Storage Case,1512-2,1985,103
Basic Set with Storage Case,1963-1,1986,221
Bathroom,265-1,1974,147
Bathroom,261-1,1979,179
Bathroom,2775-1,1991,7
Batman,4526-1,2012,40
Batman,50003-1,2013,252
Batman,41585-1,2017,91
Battery Box,108-1,1976,1
Battery Box,1103-1,1977,1
Battery Box,703-3,1984,1
Battery Box,1168-1,1986,1
Bedroom,5233-1,1980,163
Bedroom,3792-1,1985,16
Bedroom,3636-1,1987,21
Big Ben,21013-1,2012,346
Big Ben,10253-1,2016,4166
Big Farm,4665-1,2005,69
Big Farm,5649-1,2010,68
Big Farm,10525-1,2014,121
Biplane,328-2,1967,44
Biplane,613-1,1974,18
Biplane,430-1,1975,18
Biplane,53850004-1,2015,24
Bird,1724-1,1994,9
Bird,3331-1,1998,14
Bird,7270-1,2005,28
Birthday Cake,40048-1,2012,24
Birthday Cake,40153-1,2015,120
Birthday Party,30107-1,2013,39
Birthday Party,41110-1,2016,191
Black Champion Racer,42026-2,2014,137
Black Champion Racer,42026-1,2014,136
Black Falcon's Fortress,6074-1,1986,430
Black Falcon's Fortress,10039-1,2002,431
Black Plates - Large Package,970683-1,2002,165
Black Plates - Large Package,991426-1,2009,165
Black Seas Barracuda,6285-1,1989,915
Black Seas Barracuda,10040-1,2002,914
Blacksmith Shop,6040-1,1984,93
Blacksmith Shop,3739-1,2002,629
Blacksmith Shop,2508-1,2011,178
Blue Bucket,1638-1,1990,444
Blue Bucket,4696-1,2004,200
Blue Racer,6618-1,2000,23
Blue Racer,1272-1,2000,23
Blue Racer,1282-1,2000,23
Blue Racer,4301-1,2003,24
Blue Racer,4309-1,2004,31
Blue Racer,31027-1,2015,67
Blue Tub,4278-1,2003,1000
Blue Tub,4919-1,2005,1500
Boat,2883-1,1997,28
Boat,2025-1,1999,12
Boat,2069-1,1999,15
Boat,2157-1,2000,16
Bonus Lego Basic Town,9287-1,1996,2472
Bonus Lego Basic Town,9248-1,1998,2
Boulder Blaster,8707-1,2009,295
Boulder Blaster,70747-1,2015,234
Box of Bricks,4781-1,2005,300
Box of Bricks,4782-1,2005,200
Box of Bricks,4421-1,2005,1000
Box of Bricks,4780-1,2005,500
Box of Bricks,6116-1,2007,604
Breez,6227-1,2012,55
Breez,44006-1,2013,49
Brick Box,5416-1,2007,34
Brick Box,6161-1,2007,221
Brick Box,5416-2,2009,33
Brick Separator,5008-1,1990,1
Brick Separator,630-1,1996,1
Brickley,3300001-1,2011,197
Brickley,40019-1,2011,59
Buggy,4067-1,2001,15
Buggy,8048-1,2010,313
Buggy,60145-1,2017,80
Build and Create,7837-1,2002,600
Build and Create,4410-1,2004,500
Build and Play Box,4629-1,2012,149
Build and Play Box,4630-1,2012,1000
Build-N-Store Chest,365-2,1990,337
Build-N-Store Chest,565-2,1990,695
Build-N-Store Chest,545-1,1990,423
Build-N-Store Chest,385-2,1990,450
Building Ideas Book,222-1,1976,0
Building Ideas Book,200-2,1985,0
Building Set,135-1,1973,338
Building Set,115-1,1973,190
Building Set,105-2,1973,150
Building Set,125-2,1974,234
Building Set,145-1,1974,412
BuildToExpress Set,9331-1,2009,207
BuildToExpress Set,45110-1,2013,204
Bulk,6223-1,2012,61
Bulk,44004-1,2013,50
Bulldozer,951-1,1979,372
Bulldozer,856-1,1979,372
Bulldozer,6658-1,1986,65
Bulldozer,42028-1,2014,614
Bulldozer,60074-1,2015,383
Bungalow,344-1,1969,77
Bungalow,232-1,1978,472
Burj Khalifa,21008-1,2011,208
Burj Khalifa,21031-1,2016,332
Bus Stop,696-1,1976,80
Bus Stop,3719-1,1987,5
Captain America,4597-1,2012,44
Captain America,41589-1,2017,79
Car,22-1,1971,47
Car,1606-1,1987,23
Car,1741-1,1994,36
Car,2045-1,1999,17
Car,1260-1,1999,26
Car,2156-1,2000,17
Car,30103-1,2012,32
Car,53850002-1,2015,40
Car and Caravan,379-2,1972,93
Car and Caravan,656-1,1974,49
Car and Caravan,4435-1,2012,217
Cargo Center,6391-1,1984,565
Cargo Center,6330-1,1998,246
Cargo Crane,4552-1,1995,281
Cargo Crane,4514-1,2003,176
Cargo Plane,7734-1,2008,462
Cargo Plane,42025-1,2014,1295
Cargo Station,165-1,1978,267
Cargo Station,4555-1,1995,393
Cargo Train,4512-1,2003,546
Cargo Train,7939-1,2010,838
Cargo Train,60052-1,2014,887
Cart,1184-1,1999,24
Cart,1186-1,1999,25
Castle,375-2,1978,776
Castle,6075-2,1981,774
Castle Accessories,5138-1,1994,39
Castle Accessories,5135-1,1995,34
Castle Accessories,5383-1,1998,36
Castle Accessories,10066-1,2002,41
Castle Equipment,5184-1,1989,38
Castle Equipment,5059-1,1993,34
Castle Mini Figures,0016-1,1978,15
Castle Mini Figures,15-1,1984,38
Castle Mini Figures,6102-1,1985,36
Castle Mini Figures,6103-1,1988,38
Catapult,6030-1,1984,83
Catapult,1289-1,2000,23
Catapult,5994-1,2005,27
Cement Mixer,6682-1,1985,90
Cement Mixer,7990-1,2007,212
Cement Mixer,7876-1,2007,44
Cement Mixer,60018-1,2013,220
Championship Challenge,3409-1,2000,293
Championship Challenge,3409-3,2000,295
Chef,3383-1,2003,6
Chef,7178-1,2007,5
Cherry Picker,8292-1,2008,724
Cherry Picker,42031-1,2015,155
CHI Cragger,70203-1,2013,65
CHI Cragger,70207-1,2014,58
CHI Laval,70200-1,2013,55
CHI Laval,70206-1,2014,49
Chopper Cop,6324-1,1998,24
Chopper Cop,4304-1,1998,24
Christmas Train,40034-1,2012,82
Christmas Train,40138-1,2015,233
Christmas Tree,10069-1,2002,33
Christmas Tree,30009-1,2009,47
Christmas Tree,40002-1,2009,61
Christmas Tree,40024-1,2011,77
Christmas Tree,30186-1,2013,51
Christmas Tree,561412-1,2014,35
Christmas Tree,30286-1,2015,65
Christmas Tree Ornament,4169306a-1,2005,46
Christmas Tree Ornament,5003083-1,2015,31
Church,1309-1,1957,150
Church,309-2,1958,149
Cinderella's Carriage,6153-1,2012,20
Cinderella's Carriage,10729-1,2016,116
City Rescue Pack,66175-1,2007,0
City Rescue Pack,66177-1,2007,0
City Starter Set,60023-1,2013,267
City Starter Set,60086-1,2015,238
City Super Pack 4 in 1 (7898 7997 7895 7896),66239-1,2007,4
City Super Pack 4 in 1 (7898 7997 7895 7896),66325-1,2009,4
Classic Trial Size,4284-1,1999,123
Classic Trial Size,4281-1,1999,25
Classic Trial Size,4282-1,1999,37
Clikits Bracelet Sample Set,1385-1,2003,13
Clikits Bracelet Sample Set,1386-1,2004,13
Clone Turbo Tank,8098-1,2010,1142
Clone Turbo Tank,75028-1,2014,96
Clone Turbo Tank,75151-1,2016,902
Clouse foil pack,891610-1,2016,8
Clouse foil pack,NIN891610-1,2016,8
Coast Guard Station,369-1,1976,273
Coast Guard Station,575-1,1978,301
Cole foil pack,NIN891503-1,2015,11
Cole foil pack,891611-1,2016,16
Combine Harvester,8274-1,2007,1025
Combine Harvester,7636-1,2009,364
Community Workers,1063-1,1985,169
Community Workers,9293-1,1996,80
Community Workers,9247-1,2005,133
Community Workers,9247-2,2006,218
Compass Sensor for Mindstorms NXT,MS1034-1,2006,1
Compass Sensor for Mindstorms NXT,10285-1,2011,1
Connecting Leads,1337-1,1985,18
Connecting Leads,9861-1,1992,8
Connections Kit,2000413-1,2010,2045
Connections Kit,2000431-1,2013,2448
Connector Pegs (Pack of 100),970608-1,2002,100
Connector Pegs (Pack of 100),970603-1,2002,100
Construction Crew,6481-1,1989,170
Construction Crew,6565-1,1997,78
Construction Crew,42023-1,2014,833
Construction Site,7243-1,2005,301
Construction Site,7633-1,2009,897
Container Truck,8052-1,2010,685
Container Truck,42024-1,2014,947
Corporate Alliance Tank Droid,7748-1,2009,216
Corporate Alliance Tank Droid,75015-1,2013,271
Cowboys,210-1,1976,39
Cowboys,617-1,1976,41
Cowboys,198-1,1977,39
Crab,6140-1,1998,78
Crab,7268-1,2005,32
Crane and Digger Accessories,5126-1,1995,18
Crane and Digger Accessories,5390-1,1998,14
Crane Truck,6674-1,1988,94
Crane Truck,6446-1,1999,26
Crane Truck,8446-1,1999,572
Crane Truck,8431-1,2002,861
Crane Truck,8258-1,2009,1876
Crawler Crane,8288-1,2006,800
Crawler Crane,7632-1,2009,478
Crawler Crane,42042-1,2015,1399
Creative Bucket,5538-1,2009,75
Creative Bucket,5539-1,2009,480
Creative Bucket,10555-1,2013,65
Creative Building Set,66188-1,2007,2
Creative Building Set,10702-1,2016,582
Creator Bucket,7825-1,2002,500
Creator Bucket,5519-1,2007,485
Creator Community Builders,9302-1,2004,1690
Creator Community Builders,9303-1,2004,1184
Cross Axles,5239-1,1987,34
Cross Axles,5226-1,1998,18
Cross Axles,10074-1,2003,68
Cross Road Plates,6323-1,1997,2
Cross Road Plates,4111-1,2002,2
Crossbow Cart,1732-1,1994,23
Crossbow Cart,1712-1,1994,23
Crossbow Cart,6004-1,1997,21
Crystal Crawler,1728-1,1996,97
Crystal Crawler,6145-1,1996,96
Crystal Detector,6159-1,1998,105
Crystal Detector,6150-1,1998,105
Curved Road Plates,301-1,1978,2
Curved Road Plates,552-1,1979,2
Curved Road Plates,6311-1,1986,2
Curved Road Plates,6321-1,1997,2
Curved Road Plates,4109-1,2002,2
Curved Track,151-1,1966,25
Curved Track,157-1,1976,25
Cute Kitten,30188-1,2014,54
Cute Kitten,561411-1,2014,24
Cyber Blaster,6816-1,1997,20
Cyber Blaster,6800-1,1997,20
Cyber Saucer,6999-1,1997,113
Cyber Saucer,6900-1,1997,112
CyberMaster,8482-1,1998,896
CyberMaster,8483-1,1998,897
Cypress Trees,5192-1,1989,2
Cypress Trees,10113-1,2001,5
Darth Maul,10018-1,2001,1868
Darth Maul,6005188-1,2012,8
Darth Maul,5000062-1,2012,3
Darth Maul Key Chain,3922-1,2000,0
Darth Maul Key Chain,850446-1,2012,0
Darth Vader Key Chain,3913-1,2000,0
Darth Vader Key Chain,850353-1,2008,0
Darth Vader Key Chain,850996-1,2014,0
Darth Vader™,8010-1,2002,390
Darth Vader™,75111-1,2015,160
Death Star,10188-1,2008,3807
Death Star,75159-1,2016,4023
Decorated Elements,5171-1,1987,28
Decorated Elements,5154-1,1991,26
Decorated Elements,5054-1,1993,28
Decorated Elements,5121-1,1994,30
Decorated Elements,5398-1,1996,43
Decorated Elements,5319-1,1999,19
Defense Archer,4801-1,2000,15
Defense Archer,4811-1,2000,15
Delivery Truck,333-2,1967,68
Delivery Truck,1581-2,1990,122
Deluxe Brick Box,6167-1,2006,693
Deluxe Brick Box,5508-1,2010,704
Deluxe Train Set,5609-1,2008,118
Deluxe Train Set,10508-1,2013,134
Demolition Site,60076-1,2015,774
Demolition Site,10734-1,2017,162
Desert Expedition,5948-1,1998,195
Desert Expedition,2879-1,1998,195
Desert Island,1481-1,1991,24
Desert Island,5846-1,1998,94
Desert Racer,8841-1,1983,180
Desert Racer,8359-1,2003,27
Desert Racer,42027-1,2014,148
Desert Skiff,7104-1,2000,55
Desert Skiff,9496-1,2012,220
Differential and Bevel Gears,1320-1,1987,32
Differential and Bevel Gears,9967-1,1994,18
Differential Gear Housing,1228-1,1982,28
Differential Gear Housing,1235-1,1984,19
Differential Gear Housing,5242-1,1987,19
Digger,7248-1,2005,128
Digger,10666-1,2014,75
Digger,53850017-1,2017,56
Digger Bucket,1124-1,1977,3
Digger Bucket,705-4,1984,3
Digger Bucket Assembly,1241-1,1985,4
Digger Bucket Assembly,5168-1,1987,4
Dinosaur,1725-1,1994,11
Dinosaur,7219-1,2004,34
Dinosaur,7604-1,2006,34
Dinosaur,20003-1,2008,102
Dinosaurs Set,9310-1,2001,4
Dinosaurs Set,9213-1,2007,95
Dirt Bike,8004-1,2000,32
Dirt Bike,8291-1,2008,247
Doors and Windows,933-1,1973,38
Doors and Windows,809-1,1986,38
Doors and Windows,5149-1,1987,38
Doors and Windows,631-1,1996,52
Doors and Windows,6117-1,2008,100
Double Hover,7300-1,2001,21
Double Hover,7308-1,2001,21
Dragster,8847-1,1983,250
Dragster,1528-1,1986,29
Dragster,1250-1,1999,24
Droid Escape,7106-1,2001,45
Droid Escape,9490-1,2012,136
Droid Gunship,7678-1,2008,323
Droid Gunship,75042-1,2014,438
Droid Tri-Fighter,7252-1,2005,147
Droid Tri-Fighter,8086-1,2010,267
Droid Tri-Fighter,75044-1,2014,261
Duck,2000416-1,2012,6
Duck,30321-1,2016,4
Dump Truck,331-1,1967,45
Dump Truck,6648-2,1980,42
Dump Truck,4653-1,2003,28
Dump Truck,8415-1,2005,284
Dump Truck,7344-1,2005,187
Dump Truck,7631-1,2009,184
Dumper,6535-1,1995,42
Dumper,6447-1,1999,49
Dumper,8451-1,2003,183
Dune Buggy,8845-1,1981,174
Dune Buggy,1611-1,1991,21
Dune Buggy,8296-1,2008,199
Duplo Deluxe Brick Box,5417-1,2007,95
