name,set_num,year,num_parts
Duplo Deluxe Brick Box,5507-1,2010,102
Duplo World People,9222-1,2007,16
Duplo World People,45011-1,2015,16
Easter Chicks,1264-1,2000,29
Easter Chicks,4599605-1,2010,15
Electronic Train,118-1,1968,103
Electronic Train,138-1,1969,107
Elves' Workshop,40106-1,2014,115
Elves' Workshop,40205-1,2016,238
Enchanted Island,6278-1,1994,439
Enchanted Island,6292-1,2001,445
ESSO Filling Station,1310-1,1956,96
ESSO Filling Station,310-5,1958,96
Esso Pumps/Sign,1247-2,1955,2
Esso Pumps/Sign,231-2,1956,2
Evo,6200-2,2012,36
Evo,44012-1,2013,51
Ewok Attack,7139-1,2002,121
Ewok Attack,7956-1,2011,166
Excavator,604-2,1971,28
Excavator,614-1,1974,31
Excavator,641-1,1978,38
Excavator,8851-1,1984,362
Excavator,8419-1,2005,286
Excavator,8294-1,2008,719
Excavator,42006-1,2013,719
Exclusive Roboriders Pack,880011-1,2001,2
Exclusive Roboriders Pack,880010-1,2001,2
Exclusive Roboriders Pack,880012-1,2001,2
Exxon Fuel Tanker,554-1,1979,75
Exxon Fuel Tanker,6696-1,1984,106
Ezra's Speeder Bike,75090-1,2015,267
Ezra's Speeder Bike,75090-2,2015,253
Family,200-1,1974,78
Family,254-1,1975,94
Family,194-1,1976,94
Family House,5639-1,2009,71
Family House,31012-1,2013,755
Family House,10686-1,2015,226
Farm,9227-1,2007,104
Farm,7637-1,2009,613
Farm Set,190-1,1974,526
Farm Set,9217-1,2010,150
Farm Tractor,316-2,1963,49
Farm Tractor,10524-1,2014,29
Farmer,7566-1,2010,16
Farmer,71011-1,2016,7
Fast Car,30187-1,2014,56
Fast Car,31046-1,2016,222
Fences and Gates,1209-1,1982,10
Fences and Gates,5162-1,1987,10
Ferrari F40,30192-1,2012,47
Ferrari F40,10248-1,2015,1157
Ferris Wheel,4957-1,2007,1066
Ferris Wheel,10247-1,2015,2463
Ferry,311-1,1973,82
Ferry,60119-1,2016,301
Fire ATV,4427-1,2012,50
Fire ATV,60105-1,2016,64
Fire Boat,4025-1,1982,150
Fire Boat,1248-1,1999,24
Fire Boat,4992-1,2007,23
Fire Boat,7207-1,2010,305
Fire Boat,60005-1,2013,221
Fire Boat,10591-1,2015,19
Fire Boat,60109-1,2016,411
Fire Car,5532-1,2005,32
Fire Car,7241-1,2005,47
Fire Car,30221-1,2013,36
Fire Car,30347-1,2016,53
Fire Car,30338-1,2017,32
Fire Chief,6407-1,1997,26
Fire Chief,30010-1,2010,31
Fire Chief,6169-1,2012,6
Fire Chief's Car,602-1,1978,24
Fire Chief's Car,6611-1,1981,20
Fire Chief's Car,6602-1,1981,24
Fire Chief's Car,6612-1,1986,29
Fire Chief's Car,6505-1,1988,29
Fire Chief's Car,4914-1,2005,31
Fire Emergency,60003-1,2013,300
Fire Emergency,10671-1,2014,123
Fire Emergency Van,672-1,1978,65
Fire Emergency Van,556-1,1979,66
Fire Engine,305-2,1964,170
Fire Engine,336-1,1968,76
Fire Engine,374-2,1971,73
Fire Engine,658-1,1974,38
Fire Engine,3642-1,1985,18
Fire Engine,392-2,1986,30
Fire Engine,6486-1,1997,67
Fire Engine,60112-1,2016,375
Fire Fighter Ship,775-1,1978,141
Fire Fighter Ship,316-1,1978,141
Fire Helicopter,8253-1,1999,210
Fire Helicopter,1294-1,2000,31
Fire Helicopter,7238-1,2005,75
Fire Helicopter,4900-1,2008,30
Fire Helicopter,7206-1,2010,341
Fire Helicopter,30019-1,2012,37
Fire Helicopter,60010-1,2013,224
Fire Plane,4209-1,2012,507
Fire Plane,42040-1,2015,577
Fire Rescue,4031-1,1991,363
Fire Rescue,60001-1,2013,79
Fire Starter Set,60088-1,2015,92
Fire Starter Set,60106-1,2016,90
Fire Station,1308-1,1957,109
Fire Station,308-3,1958,109
Fire Station,357-1,1973,236
Fire Station,374-1,1978,334
Fire Station,6382-1,1981,394
Fire Station,3682-1,1987,153
Fire Station,6478-1,2000,224
Fire Station,7240-1,2005,264
Fire Station,7945-1,2007,603
Fire Station,7208-1,2010,644
Fire Station,6168-1,2012,64
Fire Station,60004-1,2013,750
Fire Station,10593-1,2015,104
Fire Station,60110-1,2016,918
Fire Truck,602-2,1970,30
Fire Truck,620-2,1970,40
Fire Truck,640-1,1971,45
Fire Truck,485-1,1976,60
Fire Truck,6621-1,1984,39
Fire Truck,6643-1,1988,74
Fire Truck,7239-1,2005,215
Fire Truck,8289-1,2006,1012
Fire Truck,20002-1,2008,56
Fire Truck,6752-1,2009,771
Fire Truck,5682-1,2011,20
Fire Truck,60002-1,2013,208
Fire Truck,10592-1,2015,26
Firefighter,7043-1,2004,68
Firefighter,5613-1,2008,25
Fireman's Car,620-1,1978,32
Fireman's Car,4938-1,2007,28
Fireman's Car,30001-1,2009,39
Firemen,218-1,1977,277
Firemen,6307-1,1983,22
First Order Stormtrooper,30602-1,2016,7
First Order Stormtrooper,75114-1,2016,81
Fishing Boat,4642-1,2011,63
Fishing Boat,60147-1,2017,125
Flash Speeder,7124-1,2000,107
Flash Speeder,75091-1,2015,311
Flash Speeder,911618-1,2017,43
Flatbed Truck,643-1,1978,39
Flatbed Truck,8109-1,2011,1114
Flatbed Truck,60017-1,2013,211
Fork Lift,450-1,1973,42
Fork Lift,425-1,1976,21
Fork Lift,950-1,1979,216
Fork Lift,4915-1-b2,2007,0
Fork Lift Truck,8843-1,1984,272
Fork Lift Truck,8441-1,2003,70
Forklift,8835-1,1989,240
Forklift,8248-1,1998,227
Forklift,3520-1,1999,39
Forklift,8416-1,2005,729
Formula 1 Racer,491-1,1977,67
Formula 1 Racer,5540-1,1986,446
Formula 1 Racing Car,2886-1,1997,25
Formula 1 Racing Car,2535-1,1998,30
Fort Legoredo,6769-1,1996,687
Fort Legoredo,6762-1,2002,687
Freestyle Building Set,4130-1,1995,37
Freestyle Building Set,4131-1,1995,71
Freestyle Building Set,4132-1,1995,122
Freestyle Building Set,4143-1,1995,196
Freestyle Building Set,4150-1,1995,91
Freestyle Building Set,4142-1,1995,98
Freestyle Playdesk,4274-1,1998,508
Freestyle Playdesk,4254-1,1998,309
Freestyle Set,1860-1,1995,32
Freestyle Set,1870-1,1995,43
Freestyle Set,1850-1,1995,27
Freestyle Set,1840-1,1995,24
Freestyle Set,1846-1,1996,25
Freestyle Set,1847-1,1996,33
Freestyle Set,4232-1,1998,30
Freestyle Set,4239-1,1998,38
Freestyle Trial Size,4157-1,1997,36
Freestyle Trial Size,4280-1,1998,39
Freight Train,7735-1,1985,516
Freight Train,2933-1,2000,79
Fright Knights Flying Machine,2848-1,1997,19
Fright Knights Flying Machine,2539-1,1998,21
Front End Loader,8828-1,1993,175
Front End Loader,8235-1,1995,166
Front End Loader,8453-1,2003,214
Front End Loader,8439-1,2004,591
Front-End Loader,102A-2,1970,56
Front-End Loader,102A-1,1970,64
Front-End Loader,7630-1,2009,107
Galactic Scout,1694-1,1992,23
Galactic Scout,1462-1,1992,23
Galaxy Explorer,928-1,1979,342
Galaxy Explorer,497-1,1979,342
Garage,1236-2,1955,59
Garage,361-2,1979,79
Garage,6369-1,1985,134
Garage,7642-1,2009,957
Garbage Truck,7991-1,2007,205
Garbage Truck,20011-1,2009,74
Garbage Truck,4432-1,2012,207
Garbage Truck,30313-1,2015,48
Garbage Truck,10680-1,2015,99
Garbage Truck,60118-1,2016,247
Gas N' Wash Express,6397-1,1992,473
Gas N' Wash Express,6472-1,2001,473
Gear Set,801-1,1970,112
Gear Set,9610-1,1993,76
Gear Supplementary Set,802-1,1970,30
Gear Supplementary Set,812-1,1974,101
Gear Wheel Assortment,1227-1,1982,15
Gear Wheel Assortment,1234-1,1984,21
Gear Wheel Assortment,5241-1,1987,20
Ghost,4578-1,2001,7
Ghost,30201-1,2012,33
Gift Package,700GP6-2,1957,46
Gift Package,700.1-2,1957,0
Gift Package,700.2-2,1957,0
Gift Package,700GP0-1,1957,244
Gift Package,700.3A-2,1957,0
Gift Package (Lego Mursten),700GP6-1,1954,46
Gift Package (Lego Mursten),700GP5-1,1954,54
Gift Set,66207-1,2006,2
Gift Set,66225-1,2007,2
Giraffe,1602-1,1987,16
Giraffe,4905-1,2005,37
Glider,1187-1,1999,23
Glider,2707-1,2000,9
Glider,5966-1,2006,22
Glider,4442-1,2012,101
Go-Cart,1972-1,1985,98
Go-Cart,8842-1,1986,280
Go-Cart,1760-1,1995,21
Go-Cart,1762-1,1995,21
Go-Cart,8219-1,1998,100
Go-Cart,1251-1,1999,25
Go-Kart,948-1,1978,211
Go-Kart,854-1,1978,211
Go-Kart,6406-1,1997,23
Go-Kart,6400-1,1997,23
Go-Kart,3056-1,1998,23
Go-Kart,6436-1,1999,22
Go-Kart,6498-1,1999,22
Go-Kart,8256-1,2009,143
Granite Grinder,4940-1,1999,109
Granite Grinder,8958-1,2009,96
Green Buggy,6707-1,2000,23
Green Buggy,1284-1,2000,23
Gresh,8980-1,2009,55
Gresh,7117-1,2010,19
Guarded Inn,6067-1,1986,256
Guarded Inn,10000-1,2001,256
Gungan Sub,7161-1,1999,379
Gungan Sub,9499-1,2012,464
Gyroscopic Sensor for Mindstorms NXT,MS1044-1,2007,0
Gyroscopic Sensor for Mindstorms NXT,2852726-1,2011,0
Hailfire Droid,4481-1,2003,680
Hailfire Droid,75085-1,2015,163
Halloween Bat,40014-1,2010,25
Halloween Bat,40090-1,2014,155
Halloween Bucket,3047-1,1998,256
Halloween Bucket,7836-1,2003,200
Halloween Set,40020-1,2011,71
Halloween Set,850936-1,2014,11
Head Light Brick,5307-1,1992,3
Head Light Brick,5308-1,1994,3
Helicopter,8844-1,1981,316
Helicopter,1469-1,1986,39
Helicopter,390-1,1986,24
Helicopter,1607-1,1987,26
Helicopter,1690-1,1990,27
Helicopter,1630-1,1990,27
Helicopter,1827-1,1997,20
Helicopter,2849-1,1997,20
Helicopter,3333-1,1998,17
Helicopter,2032-1,1999,18
Helicopter,1246-1,1999,26
Helicopter,3554-1,1999,79
Helicopter,2710-1,2000,8
Helicopter,2158-1,2000,10
Helicopter,8429-1,2002,146
Helicopter,7031-1,2003,87
Helicopter,4037-1,2004,9
Helicopter,4906-1,2005,16
Helicopter,7609-1,2006,28
Helicopter,8046-1,2010,152
Helicopter,9396-1,2012,1055
Helicopter,30181-1,2012,53
Helicopter,30471-1,2016,47
Helicopter Transport,6328-1,1998,102
Helicopter Transport,1276-1,2000,22
Helicopter Transporter,7686-1,2009,381
Helicopter Transporter,60049-1,2014,381
Hinges,1122-1,1977,3
Hinges,1132-1,1981,8
Hinges,701-1,1984,3
Hinges,701-3,1986,6
Hinges and Couplings,1243-1,1986,9
Hinges and Couplings,5179-1,1987,26
Hinges and Couplings,5182-1,1989,19
Hinges and Couplings,5183-1,1989,32
"Hinges, Couplings, Turntables",5047-1,1993,30
"Hinges, Couplings, Turntables",5131-1,1996,30
Hogwarts,3862-1,2010,332
Hogwarts,4867-1,2011,465
Holiday Home,6374-1,1983,265
Holiday Home,1472-1,1987,359
Homing Spider Droid,75016-1,2013,295
Homing Spider Droid,75077-1,2015,102
Homing Spider Droid,75142-1,2016,309
Hospital,555-1,1976,229
Hospital,231-1,1978,400
Hospital,137-1,1979,104
Hospital,9364-1,1993,584
Hospital,7892-1,2006,385
Hospital Ward,5875-1,1996,108
Hospital Ward,5876-1,1996,105
Hot Dog Man,71008-14,2015,5
Hot Dog Man,71018-6,2017,9
Hot Rod,10151-1,2004,420
Hot Rod,42022-1,2014,413
Hot Rod,30354-1,2017,36
House,5404-1,1997,28
House,4956-1,2007,731
House,7796-1,2008,53
Hovercraft,663-1,1977,60
Hovercraft,6875-1,1988,93
Hovercraft,8824-1,1994,192
Hovercraft,42002-1,2013,169
Hulk,6001095-1,2012,4
Hulk,5000022-1,2012,4
Ice Cream Cart,6601-1,1985,30
Ice Cream Cart,FR561605-1,2016,24
Ice Planet Scooter,1731-1,1994,19
Ice Planet Scooter,1711-1,1994,19
Ice Planet Scooter,3014-1,1999,19
Idea Book,240-2,1967,0
Idea Book,226-2,1981,0
Idea Book,260-1,1990,0
Identity and Landscape Kit,2000415-1,2010,1536
Identity and Landscape Kit,2000430-1,2013,2844
Imperial Flagship,6271-1,1992,320
Imperial Flagship,10210-1,2010,1623
Imperial Shuttle,7166-1,2001,238
Imperial Shuttle,30246-1,2014,57
Imperial Shuttle - Mini,4494-1,2004,82
Imperial Shuttle - Mini,20016-1,2010,70
Imperial Star Destroyer,6211-1,2006,1388
Imperial Star Destroyer,75055-1,2014,1357
Infrared Link Sensor for Mindstorms NXT,MS1046-1,2007,0
Infrared Link Sensor for Mindstorms NXT,2853216-1,2011,1
Infrared Receiver Sensor for Mindstorms NXT,MS1032-1,2010,0
Infrared Receiver Sensor for Mindstorms NXT,2855040-1,2011,0
International Flags,1242-2,1957,5
International Flags,242-1,1958,5
International Flags,242I-1,1958,5
Iron Man,4529-1,2012,44
Iron Man,41590-1,2017,96
Jango Fett™,8011-1,2002,426
Jango Fett™,75107-1,2015,85
Jay,891505-1,2015,9
Jay,NIN891615-1,2016,14
Jeep,330-3,1968,65
Jeep,3555-1,1999,262
Jeep,7602-1,2006,46
Jeep,7803-1,2009,38
Jeep,53850006-1,2015,29
Jeep CJ-5,385-1,1976,58
Jeep CJ-5,711-1,1977,58
Jet,1775-1,1994,161
Jet,30020-1,2010,43
Jet,53850008-1,2016,18
Jet Scooter,1415-1,2001,24
Jet Scooter,7303-1,2001,24
Kayak,1740-1,1994,16
Kayak,TRUKAYAK-1,2015,18
King Leo's Castle,6098-1,2000,538
King Leo's Castle,6091-1,2000,539
King's Castle,6080-1,1984,679
King's Castle,7946-1,2010,932
King's Catapult,1480-1,1991,33
King's Catapult,1917-1,1993,22
Kitchen,269-1,1979,210
Kitchen,3795-1,1985,26
Kitchen,3646-1,1988,54
Kitchen Set,263-1,1974,173
Kitchen Set,5414-1,1999,24
Knight's Procession,677-1,1979,48
Knight's Procession,6077-1,1981,49
Knight's Tournament,383-2,1979,210
Knight's Tournament,6083-1,1981,210
Krana,8559-1,2002,0
Krana,8569-1,2002,0
Landspeeder,7110-1,1999,49
Landspeeder,SW911608-1,2016,37
Large Bucket,1639-1,1990,673
Large Bucket,1637-1,1990,493
Large Bucket,1882-1,1991,451
Large Bucket,1879-1,1992,441
Large Bucket,1708-1,1994,665
Large Bucket,1819-1,1995,950
Large Bucket,4267-1,1998,468
Large Bucket,4288-1,1999,404
Large Bulk Bucket,1776-1,1996,950
Large Bulk Bucket,2199-1,1997,466
Large Bulk Bucket,2453-1,1998,950
Large Bulk Bucket,4244-1,1998,420
Large Freestyle Bucket,4134-1,1995,252
Large Freestyle Bucket,4152-1,1995,409
Large House Set,4-4,1970,218
Large House Set,5-4,1971,307
Large House Set,15-2,1973,157
Legends of Chima Minifigure Accessory Set,850779-1,2013,42
Legends of Chima Minifigure Accessory Set,850910-1,2014,52
Lego Dacta Community Vehicles,9365-1,1993,739
Lego Dacta Community Vehicles,9369-1,1998,6
Lego System Idea Book (by Samsonite),238-2,1961,0
Lego System Idea Book (by Samsonite),238-9,1964,0
Lego System Idea Book no. 1,238-1,1960,0
Lego System Idea Book no. 1,238-3,1962,0
Lego System Ideas Book no. 2,238-4,1962,0
Lego System Ideas Book no. 2,238-5,1963,0
Lego System Road Plates,9370-1,1998,10
Lego System Road Plates,9373-1,2003,5
LEGO Town Plan Wooden Board,1200M-1,1957,1
LEGO Town Plan Wooden Board,200A-1,1957,1
LEGO Town Plan Wooden Board,200M-1,1957,1
LEGO Truck,2148-1,1997,105
LEGO Truck,10156-1,2004,105
Level Crossing,146-1,1976,68
Level Crossing,7936-1,2010,138
Light Masts,1233-2,1958,4
Light Masts,233-1,1958,4
Lighting Bricks,970-1,1978,17
Lighting Bricks,846-1,1992,45
Lighting Device Pack,1245-2,1957,3
Lighting Device Pack,245-1,1958,3
Lion,1604-1,1987,17
Lion,4903-1,2005,42
Lion,7872-1,2007,57
Locomotive Piston Assemblies,19-2,1977,6
Locomotive Piston Assemblies,1119-1,1977,6
Locomotive Wheels,10-3,1977,8
Locomotive Wheels,5064-1,1987,8
Locomotive without Motor,117-1,1967,99
Locomotive without Motor,162-1,1977,210
Logging Truck,9397-1,2012,1311
Logging Truck,60059-1,2014,227
London Bus,313-1,1966,140
London Bus,384-1,1973,110
London Bus,760-2,1975,110
London Bus,40220-1,2016,117
Lord Vladek,8795-1,2005,44
Lord Vladek,8702-1,2006,112
Low-Loader with Excavator,376-1,1971,91
Low-Loader with Excavator,649-1,1972,36
Luke Skywalker Watch,2850829-1,2011,0
Luke Skywalker Watch,5004608-1,2015,0
Luke's Landspeeder,8092-1,2010,163
Luke's Landspeeder,75173-1,2017,148
Maersk Line Container Truck,1651-2,1980,305
Maersk Line Container Truck,1552-1,1985,377
Magnetic Couplings,160-1,1968,6
Magnetic Couplings,1108-1,1977,4
Magnets and Magnet Holders,5055-1,1993,12
Magnets and Magnet Holders,5397-1,1996,12
Mail Van,7820-1,1980,211
Mail Van,7731-1,2008,65
Manual Level Crossing,4539-1,1991,115
Manual Level Crossing,4532-1,1996,135
Matau,8541-1,2001,25
Matau,1418-1,2001,25
Medium Bucket,1577-1,1988,217
Medium Bucket,4055-1,1997,329
Medium Bucket,4214-1,1998,264
Medium Bucket,4224-1,1998,363
Medium Bucket,3032-1,1999,600
Medium House Set,3-6,1970,158
Medium House Set,2-8,1970,109
Message Intercept Base,6987-1,1988,577
Message Intercept Base,6987-2,1988,575
Metroliner,4558-1,1991,786
Metroliner,10001-1,2001,785
Microcopter,5904-1,2000,28
Microcopter,1280-1,2000,28
Millennium Falcon,7190-1,2000,671
Millennium Falcon,7965-1,2011,1253
Millennium Falcon,75030-1,2014,94
Millennium Falcon,TRUFALCON-1,2016,44
Mini Basic Set,1905-1,1982,36
Mini Basic Set,1901-2,1984,36
Mini Bulldozer,5627-1,2008,23
Mini Bulldozer,8259-1,2009,165
Mini Cooper,10242-1,2014,1074
Mini Cooper,10242-2,2015,1076
Mini Digger,7246-1,2005,37
Mini Digger,5761-1,2011,57
Mini Dumper,6507-1,1989,30
Mini Dumper,5865-1,2010,60
Mini Dumper,30348-1,2016,45
Mini Loader,607-1,1979,22
Mini Loader,8418-1,2005,66
Mini Off-Roader,6742-1,2009,64
Mini Off-Roader,42001-1,2013,100
Mini Robot,1969-1,1993,38
Mini Robot,5616-1,2008,23
Mini Robots,4097-1,2003,229
Mini Robots,4917-1,2007,77
Mini Tow Truck,6423-1,2000,35
Mini Tow Truck,9390-1,2012,138
Minifig Pack,6701-1,1983,36
Minifig Pack,6702-1,1986,43
Minifig Pack,6703-1,1988,42
Minifig Pack,6704-1,1991,44
Minifigure Wedding Favor Set,853340-1,2011,30
Minifigure Wedding Favor Set,40165-1,2016,90
Mining Truck,4202-1,2012,269
Mining Truck,42035-1,2015,361
Mobile Command Center,4746-1,2004,425
Mobile Command Center,60139-1,2017,373
Mobile Crane,643-2,1971,35
Mobile Crane,689-1,1974,46
Mobile Crane,490-1,1975,46
Mobile Crane,670-1,1978,55
Mobile Crane,955-1,1979,512
Mobile Crane,6361-1,1986,163
Mobile Crane,8421-1,2005,1884
Mobile Crane,8053-1,2010,1288
Mobile Ground Tracking Station,452-1,1979,79
Mobile Ground Tracking Station,894-1,1979,79
Mobile Police Unit,7288-1,2011,407
Mobile Police Unit,60044-1,2014,374
Mobile Rocket Launcher,897-1,1979,77
Mobile Rocket Launcher,462-1,1979,77
Monorail Accessory Track,6921-1,1988,46
Monorail Accessory Track,6347-1,1991,54
Monster Truck,42005-1,2013,328
Monster Truck,60055-1,2014,77
Moon Buggy,6801-1,1981,22
Moon Buggy,1265-1,1999,25
Moon Buggy,3365-1,2011,37
Moon Landing,367-1,1975,363
Moon Landing,565-1,1976,366
Motor Boat,3633-1,1986,14
Motor Boat,1632-1,1990,28
Motorbike,1259-1,1999,28
Motorbike,3506-1,1999,26
Motorbike,3003-1,1999,28
Motorbike,8430-1,2002,317
Motorbike,8051-1,2010,473
Mountain Rambler,8820-1,1991,139
Mountain Rambler,8414-1,1997,243
MTT,30059-1,2012,51
MTT,75058-1,2014,951
My First LEGO Set,5932-1,2011,227
My First LEGO Set,10657-1,2013,148
Naboo Starfighter,7877-1,2011,317
Naboo Starfighter,75092-1,2015,440
Naboo Starfighter,911609-1,2016,34
Ninjago Kai,NIN891501-1,2015,9
Ninjago Kai,891501-1,2015,9
Nitro Muscle,8146-1,2007,597
Nitro Muscle,8194-1,2010,47
Nuju,1420-1,2001,29
Nuju,8544-1,2001,29
Number Bricks,237-1,1960,50
Number Bricks,987-1,1969,52
Nursery,297-1,1978,168
Nursery,5874-1,1997,61
Ocean Explorer,31045-1,2016,213
Ocean Explorer,42064-1,2017,1326
Off-Roader,8358-1,2003,26
Off-Roader,8297-1,2008,1096
Off-Roader,5761-1-b1,2011,0
Off-Roader,8066-1,2011,141
Panda,30026-1,2011,61
Panda,6173-1,2012,7
Panda,40073-1,2013,70
Panda,53850005-1,2015,35
Parrot,30021-1,2010,48
Parrot,30472-1,2016,43
Passenger Coach,123-1,1969,98
Passenger Coach,131-1,1972,66
Passenger Plane,4032-1,2003,161
Passenger Plane,7893-1,2006,403
Passenger Plane,3181-1,2010,308
Passenger Train,7897-1,2006,494
Passenger Train,7938-1,2010,668
Passenger Wagon,164-1,1978,145
Passenger Wagon,10015-1,2001,194
Patrol Car,1247-1,1999,32
Patrol Car,4436-1,2012,96
Pencil Holder,850426-1,2012,157
Pencil Holder,40154-1,2015,176
Percy Pig's Wheelbarrow,325-2,1979,4
Percy Pig's Wheelbarrow,3615-1,1981,4
Photo Safari,699-1,1977,129
Photo Safari,6156-1,2012,68
Pirate Accessories,5058-1,1993,32
Pirate Accessories,5122-1,1994,29
Pirate Lookout,1696-1,1992,17
Pirate Lookout,1464-1,1992,17
Pizza To Go,6350-1,1994,150
Pizza To Go,10036-1,2002,150
Plane,3332-1,1998,18
Plane,2047-1,1999,13
Plane,1841-1,1999,15
Plane Accessories,5178-1,1987,23
Plane Accessories,5153-1,1991,23
Plane Accessories,5050-1,1993,27
Point Shooting,3412-1,2000,24
Point Shooting,3418-1,2001,24
Polar Scout,6569-1,2000,2
Polar Scout,6586-1,2000,55
Police ATV,60006-1,2013,51
Police ATV,30228-1,2014,42
Police Boat,314-1,1976,52
Police Boat,709-1,1978,48
Police Boat,7899-1,2006,199
Police Boat,30002-1,2009,30
Police Boat,7287-1,2011,173
Police Boat,30017-1,2012,35
Police Car,611-1,1973,19
Police Car,420-1,1973,19
Police Car,621-1,1978,34
Police Car,6623-1,1983,40
Police Car,3639-1,1984,12
Police Car,3643-1,1985,12
Police Car,391-2,1986,22
Police Car,1610-1,1991,23
Police Car,7611-1,2008,35
Police Car,30352-1,2017,50
Police Chase,2234-1,1998,150
Police Chase,3648-1,2011,172
Police Chase,5004404-1,2016,36
Police Dog Unit,7285-1,2011,95
Police Dog Unit,60048-1,2014,248
Police Headquarters,585-1,1976,300
Police Headquarters,370-1,1976,300
Police Headquarters,588-1,1979,376
Police Headquarters,381-2,1979,372
Police Headquarters,6636-1,2002,291
Police Headquarters,7744-1,2008,957
Police Helicopter,618-1,1977,38
Police Helicopter,628-2,1977,38
Police Helicopter,645-1,1979,56
Police Helicopter,6642-1,1988,65
Police Helicopter,4991-1,2007,26
Police Helicopter,7741-1,2008,93
Police Helicopter,30014-1,2011,32
Police Helicopter,3658-1,2011,236
Police Helicopter,4473-1,2013,106
Police Helicopter,30222-1,2013,33
Police Helicopter,30351-1,2017,44
Police Heliport,354-1,1972,173
Police Heliport,560-2,1973,170
Police HQ,4611-1,2001,137
Police HQ,7035-1,2003,422
Police Motorcycle,3789-1,1984,7
Police Motorcycle,3794-1,1985,16
Police Motorcycle,4651-1,2003,12
