name,set_num,year,num_parts
Police Motorcycle,5531-1,2005,18
Police Patrol,600-2,1978,23
Police Patrol,6600-1,1981,23
Police Patrol,4021-1,1991,195
Police Patrol,4963-1,2006,5
Police Patrol,60045-1,2014,407
Police Pursuit,4437-1,2012,129
Police Pursuit,60128-1,2016,184
Police Station,522-1,1977,26
Police Station,6384-1,1983,398
Police Station,3664-1,1984,63
Police Station,5681-1,2011,60
Police Station,7498-1,2011,785
Police Station,60047-1,2014,852
Police Station,60141-1,2017,893
Police Units,445-1,1976,49
Police Units,540-2,1979,44
Policemen,192-1,1977,86
Policemen,6308-1,1982,20
Power Pack,960-1,1978,22
Power Pack,8720-1,1991,57
Power Pack,8546-1,2001,10
Precision Shooting,3414-1,2000,22
Precision Shooting,3419-1,2001,23
Princess Leia Key Chain,851938-1,2007,0
Princess Leia Key Chain,850997-1,2014,0
Promo Basic Set,1910-1,1982,88
Promo Basic Set,1920-1,1982,119
Prop Plane,8855-1,1988,570
Prop Plane,2075-1,1999,14
Pteranodon,4076-1,2001,17
Pteranodon,7209-1,2004,28
Push-Along Passenger Steam Train,7710-1,1980,432
Push-Along Passenger Steam Train,7715-1,1985,448
Quad Bike,8282-1,2006,200
Quad Bike,8262-1,2009,307
Quad Bike,9392-1,2012,198
Quad Bike,42034-1,2015,148
R2-D2,10225-1,2012,2130
R2-D2,30611-1,2017,70
Race Car,6609-1,1980,17
Race Car,1612-1,1988,30
Race Car,1517-1,1989,32
Race Car,30150-1,2012,35
Race Car,42011-1,2013,157
Race Car,60053-1,2014,99
Race Truck,8041-1,2010,607
Race Truck,42041-1,2015,608
Racer,2187-1,1997,64
Racer,1995-1,1999,15
Racer,3521-1,1999,35
Racer,4016-1,2001,21
Racer,30473-1,2016,30
Racing Car,695-1,1976,67
Racing Car,1825-1,1997,19
Racing Car,3330-1,1998,17
Racing Car,4308-1,2004,28
Racing Car,30030-1,2010,29
Racing Car,30035-1,2010,30
Racing Truck,5563-1,1999,788
Racing Truck,30033-1,2010,40
Radical Racer,6589-1,1998,83
Radical Racer,2912-1,2000,16
Radio Control Racer,5600-1,1998,297
Radio Control Racer,5599-1,1998,294
Railway Station,7822-1,1980,382
Railway Station,7824-1,1983,478
Rally Car,619-1,1977,22
Rally Car,1496-1,1987,52
Rally Car,10589-1,2015,13
Rally Car,60113-1,2016,104
Rapid River Village,6766-1,1997,354
Rapid River Village,6763-1,2002,354
Rebel Trooper Battle Pack,8083-1,2010,79
Rebel Trooper Battle Pack,75164-1,2017,119
Recycle Truck,6668-1,1992,108
Recycle Truck,6564-1,1997,35
Red Beard Runner,6289-1,1996,711
Red Beard Runner,6290-1,2001,712
Red Cross Helicopter,626-2,1978,36
Red Cross Helicopter,6691-1,1981,107
Red Four Wheel Driver,1273-1,2000,20
Red Four Wheel Driver,6619-1,2000,20
Red Four Wheel Driver,1283-1,2000,20
Red/Black Plates,1329-1,1985,28
Red/Black Plates,1330-1,1985,20
Red/Black Plates,1328-1,1985,32
Red/Black Plates,1327-1,1985,48
Red/Blue Beams,1332-1,1985,18
Red/Blue Beams,1333-1,1985,20
Reindeer,10070-1,2002,26
Reindeer,30027-1,2011,66
Reindeer,40092-1,2014,139
Reindeer,30474-1,2016,77
Replacement 4.5V Motor,104-1,1970,1
Replacement 4.5V Motor,1101-1,1977,1
Replacement 4.5V Motor,5000-1,1987,1
Republic Attack Cruiser - Mini,20007-1,2009,84
Republic Attack Cruiser - Mini,30053-1,2011,41
Republic Fighter Tank,7679-1,2008,595
Republic Fighter Tank,75182-1,2017,302
Republic Frigate,7964-1,2011,1030
Republic Frigate,30242-1,2013,45
Republic Gunship,7163-1,2002,697
Republic Gunship,75021-1,2013,1173
Republic Gunship,75076-1,2015,105
Republic Gunship - Mini,4490-1,2003,102
Republic Gunship - Mini,20010-1,2009,94
Rescue Helicopter,691-1,1974,62
Rescue Helicopter,480-1,1975,62
Rescue Helicopter,6626-1,1981,36
Rescue Helicopter,610-2,1987,35
Rescue Helicopter,6482-1,1989,198
Rescue Helicopter,7903-1,2006,248
Rescue Helicopter,8068-1,2011,407
Resistance X-Wing Fighter,75125-1,2016,87
Resistance X-Wing Fighter,75149-1,2016,738
Riding Stables,5855-1,1997,159
Riding Stables,5871-1,2002,159
Ring of Fire,8494-1,2008,268
Ring of Fire,70100-1,2013,78
River Raft,5902-1,1999,19
River Raft,5901-1,1999,19
Road Construction Set,780-1,1976,159
Road Construction Set,6187-1,2008,296
Road Signs,6306-1,1980,12
Road Signs,6315-1,1988,11
Road Signs,6427-1,1999,43
Road Signs,9301-1,1999,172
Roadster,121-1,1979,23
Roadster,8832-1,1988,86
Robin,41587-1,2017,101
Robin,NEX271714-1,2017,19
Robo Pod,4346-1,2004,50
Robo Pod,4416-1,2006,64
Rocka,6202-2,2012,55
Rocka,44002-1,2013,43
Roof Tiles,633-1,1996,50
Roof Tiles,970686-1,2002,180
Roof Tiles,6119-1,2008,150
Rover,7301-1,2001,29
Rover,1413-1,2001,29
Rover,7309-1,2001,29
Rubber Bands and String,1324-1,1985,101
Rubber Bands and String,9940-1,1999,36
Sabah Promotional Set: Helicopter,1779-1,1997,10
Sabah Promotional Set: Helicopter,2138-1,1997,8
Sandcrawler,10144-1,2005,1679
Sandcrawler,75059-1,2014,3294
Santa,1627-1,1989,36
Santa,1127-1,1999,39
Santa,30182-1,2012,57
Santa,40206-1,2016,155
Santa Claus,1555-1,1986,19
Santa Claus,2878-1,1997,16
Santa Claus,10068-1,2002,39
Santa Claus,40001-1,2009,42
Scooter,212-2,1976,41
Scooter,199-1,1977,41
Scooter,1557-1,1986,26
Scorpion,7269-1,2005,37
Scorpion,BIO601601-1,2016,19
Scorpion Detector,6938-1,1996,196
Scorpion Detector,1737-1,1996,195
Scuderia Ferrari Truck,8654-1,2005,831
Scuderia Ferrari Truck,30191-1,2012,40
Sea Jet,5521-1,1993,400
Sea Jet,8072-1,2010,24
Sea Plane,712-1,1977,115
Sea Plane,7214-1,2004,119
Sea Plane,31028-1,2015,53
Seaplane,371-3,1977,115
Seaplane,2186-1,1997,77
Seaplane,3178-1,2010,101
Seaplane,30225-1,2013,37
Service Station,217-1,1977,210
Service Station,344-2,1979,84
Service Station,134-2,1979,84
Service Station,3670-1,1984,54
Service Station,7993-1,2007,393
Service Station,60132-1,2016,513
Service Truck,6607-1,1982,25
Service Truck,42008-1,2013,1275
Service Truck,60073-1,2015,232
Shark,7608-1,2006,27
Shark,7805-1,2009,44
Shark Attack,6599-1,1997,58
Shark Attack,7882-1,2006,11
Shell Service Station,325-3,1966,101
Shell Service Station,648-1,1971,42
Shell Service Station,377-1,1978,190
Shell Service Station,6371-1,1983,266
Shell Service Station,6378-1,1986,290
Shell Station,690-1,1974,73
Shell Station,1470-1,1987,32
Shell Station,40195-1,2014,79
Shell Tanker,6695-1,1984,106
Shell Tanker,1468-1,1987,39
Shell Tanker,1252-1,1999,106
Shell Tanker,40196-1,2014,93
Shell Tanker Wagon,7816-1,1980,111
Shell Tanker Wagon,7813-1,1986,120
Sheriff's Lock-Up,6755-1,1996,177
Sheriff's Lock-Up,6764-1,2002,176
Ship,1609-1,1987,31
Ship,2722-1,2000,12
Ship,4018-1,2001,12
Shipwreck Island,6260-1,1989,78
Shipwreck Island,6296-1,1996,226
Shipwrecked Pirate,1733-1,1994,23
Shipwrecked Pirate,1713-1,1994,23
Shock Absorbers,1267-1,1985,4
Shock Absorbers,5251-1,1989,4
Silja Line Ferry,1580-2,1977,413
Silja Line Ferry,1581-1,1981,181
Silja Line Ferry,1554-1,1986,175
Silja Line Ferry,1998-1,1991,375
Sith Infiltrator,7151-1,1999,244
Sith Infiltrator,7663-1,2007,310
Sith Infiltrator,75096-1,2015,659
Skrall,8978-1,2009,50
Skrall,7136-1,2010,21
Skull Island,6279-1,1995,386
Skull Island,7074-1,2004,81
Slave I,7144-1,2000,166
Slave I,20019-1,2011,76
Slave I,75060-1,2015,1994
Small Blue Bucket,7832-1,2002,200
Small Blue Bucket,7830-1,2002,200
Small Bucket,1617-1,1988,155
Small Bucket,1636-1,1990,185
Small Bucket,1878-1,1991,406
Small Bucket,1881-1,1991,288
Small Bucket,1884-1,1992,193
Small Bucket,1699-1,1993,183
Small Bucket,4285-1,1999,256
Small Car,7424-2,2003,28
Small Car,3177-1,2010,43
Small Cottage,326-1,1965,63
Small Cottage,31009-1,2013,271
Small Freestyle Bucket,1766-1,1995,109
Small Freestyle Bucket,4133-1,1995,135
Small House - Left Set,1212-2,1955,21
Small House - Left Set,212-1,1958,21
Small House - Right Set,1213-2,1955,23
Small House - Right Set,213-2,1958,21
Small House Set,1211-2,1955,19
Small House Set,211-2,1958,19
Small Store Set,1210-2,1955,30
Small Store Set,210-2,1958,30
Small Train Set,114-2,1966,88
Small Train Set,118-2,1968,117
Snail,1605-1,1987,14
Snail,30218-1,2015,6
Snow Scooter,8620-1,1986,101
Snow Scooter,1730-1,1994,24
Snow Scooter,6626-2,2000,20
Snow Scooter,6577-1,2000,20
Snowman,1625-1,1989,40
Snowman,1979-1,1991,42
Snowman,10079-1,2003,42
Snowman,7220-1,2004,19
Snowman,30008-1,2009,44
Snowman,40003-1,2009,44
Snowman,40093-1,2014,140
Snowman,30197-1,2014,60
Snowmobile,1710-1,1994,24
Snowmobile,2709-1,1996,8
Snowmobile,6570-1,1998,43
Snowmobile,8272-1,2007,331
Snowmobile,42021-1,2014,185
Snowspeeder,7130-1,1999,217
Snowspeeder,75049-1,2014,278
Snowspeeder,75074-1,2015,97
Snowspeeder,SW911506-1,2015,19
Snowspeeder,75144-1,2017,1702
Sopwith Camel,3451-1,2001,575
Sopwith Camel,10226-1,2012,877
Space Accessories,5057-1,1993,27
Space Accessories,5129-1,1996,22
Space Accessories,5384-1,1998,19
Space Cruiser,924-1,1979,172
Space Cruiser,487-1,1979,172
Space Elements,5175-1,1987,26
Space Elements,5056-1,1993,37
Space Mini-Figures,0015-1,1979,18
Space Mini-Figures,0014-1,1979,12
Space Mini-Figures,0013-1,1979,12
Space Mini-Figures,0012-1,1979,12
Space Plane,6901-2,1998,20
Space Plane,6902-1,1998,20
Space Police Collection,K5974-1,2009,8
Space Police Collection,2853300-1,2009,5
Space Probe,6802-1,1986,26
Space Probe,1266-1,1999,23
Space Shuttle,442-1,1979,39
Space Shuttle,1682-1,1990,419
Space Shuttle,8480-1,1996,1355
Space Shuttle,3367-1,2011,230
Space Value Pack,1977-1,1983,3
Space Value Pack,1983-1,1984,3
Space Value Pack,1969-2,1985,3
Space Value Pack,1999-1,1985,3
Space Value Pack,1507-1,1986,2
Space Value Pack,1510-1,1987,2
Speedboat,2188-1,1997,58
Speedboat,2882-1,1997,22
Speedboat,1069-1,1999,22
Speedboat,7244-1,2005,107
Speedboat,7610-1,2006,18
Spirit of St. Louis,661-1,1976,49
Spirit of St. Louis,456-1,1977,49
Sports Car,8402-1,2009,68
Sports Car,30349-1,2016,47
Spy Runner,8213-1,1998,92
Spy Runner,3439-1,2000,105
Star Destroyer,30056-1,2012,38
Star Destroyer,75033-1,2014,97
Star Wars Magnet Set,852554-1,2008,21
Star Wars Magnet Set,852715-1,2009,19
Star Wars Magnet Set,852845-1,2010,19
Star Wars Magnet Set,852843-1,2010,14
Star Wars Magnet Set,852844-1,2010,16
Star Wars Magnet Set,853037-1,2010,20
Star Wars Magnet Set,853130-1,2011,0
Starter Train Set with Motor,115-2,1966,132
Starter Train Set with Motor,116-1,1967,364
Stegosaurus,7798-1,2008,48
Stegosaurus,4998-1,2008,730
Stena Line Ferry,1548-1,1992,173
Stena Line Ferry,2998-1,1998,195
Stena Line Ferry,1054-1,1999,211
Storage Cabinet,759-1,1985,1
Storage Cabinet,760-1,1985,5
Storage Case,781-1,1982,1
Storage Case,782-1,1984,1
Storage Case,783-1,1985,1
Storage Cloth,786-1,1980,1
Storage Cloth,789-1,1987,1
Storage Tray,757-1,1987,1
Storage Tray,758-1,1987,1
Stormtrooper,2853590-1,2009,5
Stormtrooper,4591726-1,2009,1
Straight Road Plates,553-1,1979,2
Straight Road Plates,6312-1,1986,2
Straight Road Plates,6322-1,1997,2
Straight Road Plates,4110-1,2002,2
Straight Track,150-1,1966,25
Straight Track,156-2,1976,25
Strategic Pursuer,6848-3,1988,62
Strategic Pursuer,6848-1,1988,62
Street Sweeper,605-1,1978,18
Street Sweeper,6645-1,1991,65
Street Sweeper,6649-1,1995,63
Street Sweeper,7242-1,2005,64
Street Sweeper,4933-1,2007,14
Stunt Truck,60146-1,2017,90
Stunt Truck,42059-1,2017,141
Super Soarer,6912-1,2012,130
Super Soarer,31042-1,2016,100
Supplementary Set,1077-1,1976,170
Supplementary Set,871-1,1977,78
Supplementary Set,870-1,1977,22
Supplementary Set,872-1,1978,77
Supplementary Set,875-1,1979,38
Supplementary Set,879-1,1979,87
Supplementary Set,878-1,1979,52
Supplementary Set,874-1,1979,38
Supplementary Set,877-1,1979,30
Supplementary Set,876-1,1979,38
Supplementary Set,880-1,1979,22
Supplementary Set,8710-1,1980,124
Surge,6217-1,2012,39
Surge,44008-1,2013,66
Surveillance Scooter,1954-1,1995,23
Surveillance Scooter,1714-1,1995,23
Swiss Villa,540-3,1973,150
Swiss Villa,356-1,1973,150
Sydney Opera House,21012-1,2012,270
Sydney Opera House,10234-1,2013,2988
T-16 Skyhopper,4477-1,2003,98
T-16 Skyhopper,75081-1,2015,246
T-Junction Road Plates,300-1,1978,2
T-Junction Road Plates,4108-1,2002,2
T-Rex,4078-1,2001,18
T-Rex,6914-1,2012,191
T-Road Plates,6310-1,1986,2
T-Road Plates,6320-1,1997,2
Tahu,8534-1,2001,33
Tahu,7116-1,2010,19
Takanuva,8596-1,2003,200
Takanuva,8699-1,2008,267
Takanuva,7135-1,2010,21
Takutanuva,10201-1,2003,3
Takutanuva,3287-1,2004,2
Tanker,312-3,1973,111
Tanker,10016-1,2001,128
Tanker Truck,4654-1,2003,43
Tanker Truck,60016-1,2013,190
Target Practice,3424-1,2002,36
Target Practice,30062-1,2010,31
Target Practice,70101-1,2013,101
Taxi,605-2,1971,18
Taxi,608-2,1979,25
Taxi Station,368-1,1976,157
Taxi Station,128-1,1979,33
TECHNIC Bulldozer Chainlinks,1230-1,1982,54
TECHNIC Bulldozer Chainlinks,5244-1,1987,54
TECHNIC Chainlinks,1229-1,1982,70
TECHNIC Chainlinks,5243-1,1987,70
TECHNIC Chainlinks,1317-1,1987,350
TECHNIC Chainlinks,5278-1,1994,35
Technology Resource Set,9609-1,1995,1730
Technology Resource Set,9649-1,2003,1154
Telehandler,8283-1,2006,324
Telehandler,42061-1,2017,259
Temperature Sensor,9889-1,1995,1
Temperature Sensor,9755-1,1999,1
Thanksgiving Feast,40056-1,2013,46
Thanksgiving Feast,40123-1,2015,158
The Batmobile,30446-1,2016,63
The Batmobile,70905-1,2017,580
The Ghost,75053-1,2014,927
The Ghost,75127-1,2016,104
The Ghost,SW911720-1,2017,50
The Hulk,4530-1,2012,39
The Hulk,5003084-1,2015,14
The Hulk,41592-1,2017,93
The Joker,4527-1,2012,57
The Joker,41588-1,2017,151
The Mine,4204-1,2012,751
The Mine,21118-1,2014,921
The Phantom,75048-1,2014,233
The Phantom,5002939-1,2015,23
The Phantom,75170-1,2017,267
TIE Advanced Prototype,30275-1,2015,47
TIE Advanced Prototype,75082-1,2015,354
TIE Advanced Prototype,75128-1,2016,93
TIE Bomber,4479-1,2003,229
TIE Bomber,911613-1,2016,26
TIE Fighter,7146-1,2001,171
TIE Fighter,7263-1,2005,159
TIE Fighter,9492-1,2012,413
TIE Fighter,TRUTIE-1,2014,12
TIE Fighter - Mini,3219-1,2003,12
TIE Fighter - Mini,8028-1,2008,44
TIE Interceptor,6206-1,2006,212
TIE Interceptor,75031-1,2014,92
Time Tunnelator,6499-1,1997,82
Time Tunnelator,6495-1,1997,81
Tipper Truck,371-1,1971,47
Tipper Truck,612-1,1974,23
Tipper Truck,435-1,1976,23
Tipper Truck,622-1,1978,32
Tipper Truck,6527-1,1989,43
Tipper Truck,5642-1,2009,23
Tipper Truck,4434-1,2012,221
Toggle Joints & Connectors,1232-1,1982,46
Toggle Joints & Connectors,5286-1,1994,64
Toggle Joints & Connectors,5289-1,1996,64
Touch Sensor,9867-1,1992,1
Touch Sensor,9888-1,2002,1
Tow Truck,332-1,1967,56
Tow Truck,601-2,1970,21
Tow Truck,372-2,1971,53
Tow Truck,8846-1,1982,379
Tow Truck,2636-1,1984,2
Tow Truck,6656-1,1985,53
Tow Truck,393-2,1986,29
Tow Truck,2617-1,1989,4
Tow Truck,8462-1,1998,784
Tow Truck,4652-1,2003,26
Tow Truck,8285-1,2006,1877
Tow Truck,20008-1,2009,79
Tow Truck,7638-1,2009,128
Tow Truck,60056-1,2014,226
Tow Truck and Car,651-1,1972,41
Tow Truck and Car,642-1,1978,43
Town Accessories,5048-1,1993,36
Town Accessories,5137-1,1994,44
Town Accessories,5133-1,1996,47
Town Hall,140-1,1979,135
Town Hall,10224-1,2012,2771
Town House,322-2,1964,171
Town House,6372-1,1982,234
Town House with Garden,376-2,1978,244
Town House with Garden,560-1,1979,244
Town Mini-Figures,0011-2,1978,12
Town Mini-Figures,6301-1,1986,34
Town Mini-Figures,6309-1,1988,41
Town Square,1589-1,1978,441
Town Square,60026-1,2013,916
Town Value Pack,1978-2,1983,3
Town Value Pack,1979-2,1984,3
Town Value Pack,1997-1,1985,3
Town Value Pack,1967-2,1985,3
Town Value Pack,1506-1,1986,2
Town Value Pack,1509-1,1987,2
Town Value Pack,1515-1,1989,2
Track Racer,8360-1,2003,23
Track Racer,7613-1,2008,34
Tractor,378-1,1972,36
Tractor,851-1,1977,324
Tractor,625-1,1978,31
Tractor,952-1,1978,322
Tractor,8859-1,1981,614
Tractor,6608-1,1982,21
Tractor,8849-1,1986,347
Tractor,6504-1,1988,25
Tractor,7634-1,2009,77
Tractor,8260-1,2009,104
Tractor,9393-1,2012,353
Tractor,30284-1,2015,51
Tractor / Dune Buggy,8284-1,2006,872
Tractor / Dune Buggy,8284-2,2006,872
Trade Federation MTT,7184-1,2000,466
Trade Federation MTT,7662-1,2007,1326
Traffic Police Set,1271-2,1956,6
Traffic Police Set,271-2,1958,6
Train Station,2150-1,1996,609
Train Station,4556-1,1999,232
Train Station,7997-1,2007,386
Train Station,7937-1,2010,367
Train Station,60050-1,2014,422
Transparent Bricks,5176-1,1987,19
Transparent Bricks,16-1,1988,32
Transparent Bricks,5156-1,1991,17
Transparent Bricks,10051-1,2002,50
Transparent Windows and Bricks,5049-1,1993,8
Transparent Windows and Bricks,5396-1,1996,8
Transport Truck,335-2,1967,99
Transport Truck,694-1,1975,64
Transport Truck,5765-1,2011,276
Treasure Cart,1463-1,1992,24
Treasure Cart,6028-1,1998,23
Treasure Cart,2889-1,1998,24
Treasure Chest,1695-1,1992,24
Treasure Chest,1788-1,1995,165
Treasure Island,7071-1,2004,30
Treasure Island,70411-1,2015,181
Trees and Flowers,6305-1,1980,24
Trees and Flowers,6317-1,1988,48
Trike Buggy,3000-1,1999,30
Trike Buggy,1257-1,1999,30
Truck,317-1,1963,125
Truck,21-2,1971,33
Truck,6367-1,1984,154
Truck,8436-1,2004,1037
Truck,30024-1,2011,56
Truck,10529-1,2014,16
Truck,53850012-1,2016,66
Truck with Trailer,319-1,1965,74
Truck with Trailer,685-1,1972,50
Turbo Force,1693-1,1992,26
Turbo Force,1461-1,1992,31
Turbo Racer,6502-1,1987,24
Turbo Racer,8307-1,2000,392
Turkey,10090-1,2003,54
Turkey,40033-1,2012,52
Turkey,40091-1,2014,125
Turtle,53850013-1,2016,50
Turtle,30476-1,2017,33
Two Crater Plates,453-1,1979,2
Two Crater Plates,305-1,1979,2
Two Lunar Landing Plates,306-1,1979,2
Two Lunar Landing Plates,454-1,1979,2
U-wing,75160,2017,107
U-wing,75160-1,2017,108
U.S.S. Constellation,398-1,1978,973
U.S.S. Constellation,10021-1,2003,974
Universal Building Set,50-1,1976,390
Universal Building Set,910-1,1976,318
Universal Building Set,911-1,1976,401
Universal Building Set,20-1,1976,217
Universal Building Set,40-1,1976,293
Universal Building Set,912-1,1976,471
Universal Building Set,30-1,1976,200
Universal Building Set,10-2,1976,129
Universal Building Set,112-1,1977,200
Universal Building Set,114-1,1977,390
Universal Building Set,402-1,1977,401
Universal Building Set,110-1,1977,129
Universal Building Set,404-1,1977,471
Universal Building Set,113-1,1977,293
Universal Building Set,111-1,1977,173
Universal Building Set,400-1,1977,317
Universal Building Set,9-1,1978,116
Universal Building Set,8-2,1979,93
Universal Building Set,7-2,1979,64
Universal Building Set,744-1,1980,540
Universal Building Set,733-1,1980,504
Universal Building Set,722-1,1980,302
Universal Building Set,8030-1,1982,141
Universal Building Set,8050-1,1982,141
Universal Building Set,710-3,1983,364
Universal Building Set,8020-1,1984,119
Universal Building Set,8040-1,1984,162
Universal Building Set,8035-1,1986,174
Universal Building Set,8024-1,1989,114
Universal Building Set,8054-1,1989,196
Universal Building Set,8034-1,1989,187
Universal Building Set,8082-1,1993,456
Universal Pneumatic Set,8044-1,1989,198
Universal Pneumatic Set,8042-1,1993,230
Vakama,1417-1,2001,28
Vakama,8540-1,2001,26
Viking Line Ferry,1656-2,1982,171
Viking Line Ferry,1658-1,1982,201
Viking Line Ferry,1655-1,1985,175
Viking Line Ferry,1923-1,1989,184
Viking Line Ferry,1924-2,1992,232
Vintage Car,603-3,1970,36
Vintage Car,610-1,1973,39
Vulture Droid,75041-1,2014,204
Vulture Droid,75073-1,2015,77
VW Auto Showroom,1307-1,1957,51
VW Auto Showroom,307-2,1958,51
VW Garage,1306-1,1957,45
VW Garage,306-2,1958,45
Wheels,5148-1,1987,40
Wheels,6118-1,2008,106
Wheels and Bearings,5174-1,1987,28
Wheels and Bearings,5124-1,1994,28
Wheels and Tires,936-1,1973,20
Wheels and Tires,808-1,1986,40
Wheels and Tires,632-1,1996,60
Wheels Set,9241-1,2007,360
Wheels Set,9387-1,2011,286
White Turntables,402-2,1964,5
White Turntables,402-3,1966,5
Wild West Accessories,5392-1,1997,37
Wild West Accessories,5317-1,1999,48
Windmill,362-1,1975,211
Windmill,550-2,1976,211
Windows and Doors,1214-2,1955,24
Windows and Doors,10044-1,2002,44
Windup Motor,890-1,1981,10
Windup Motor,895-1,1986,10
Winter Fun,40124-1,2015,107
Winter Fun,561512-1,2015,24
Winter Toy Shop,10199-1,2009,815
Winter Toy Shop,10249-1,2015,895
Wizard,7955-1,2010,19
Wizard,71007-1,2014,11
Wookiee Gunship,75084-1,2015,568
Wookiee Gunship,75129-1,2016,84
Worker Robot,7302-1,2001,30
Worker Robot,1416-1,2001,30
Worriz,LOC391412-1,2014,9
Worriz,LOC391404-1,2014,18
X-Wing,TRUXWING-1,2014,23
X-Wing,SWCOMIC1-1,2015,23
X-wing Fighter,7140-1,1999,271
X-wing Fighter,6212-1,2006,437
XL Bucket,1885-1,1992,465
XL Bucket,1880-1,1992,576
XXL 250 Canister,3599-1,2005,250
XXL 250 Canister,5490-1,2006,250
Z-95 Headhunter,75004-1,2013,371
Z-95 Headhunter,30240-1,2013,54
Zane foil pack,891507-1,2015,9
Zane foil pack,NIN891507-1,2015,9
Zo Weevil,6942-1,1999,20
Zo Weevil,6943-1,1999,20
